filename,size,max_capacity,max_weight,total_weight,hexu_output,hexu_time,dp_output,dp_time,outputs_match
probability_test_01.txt,100,2534,49,2510,2520,0.003487,2520,0.002849,True
probability_test_02.txt,100,3296,50,2694,2620,0.002408,2620,0.002391,True
probability_test_03.txt,100,2464,50,2310,2210,0.002535,2210,0.002520,True
probability_test_04.txt,100,3585,50,2528,2615,0.002392,2615,0.002396,True
probability_test_05.txt,100,3788,50,2718,2615,0.002646,2615,0.002475,True
probability_test_06.txt,100,1552,48,2274,1901,0.002598,1901,0.002161,True
probability_test_07.txt,100,1353,50,2375,1800,0.002198,1800,0.002674,True
probability_test_08.txt,100,2553,50,2608,2733,0.002513,2733,0.002255,True
probability_test_09.txt,100,2199,50,2649,2406,0.002138,2406,0.002072,True
probability_test_10.txt,100,3504,50,2489,2525,0.001948,2525,0.002139,True
probability_test_100.txt,100,2889,50,2520,2443,0.001984,2443,0.001896,True
probability_test_11.txt,100,3361,50,2425,2533,0.001957,2533,0.002126,True
probability_test_12.txt,100,1901,50,2575,2194,0.002119,2194,0.001764,True
probability_test_13.txt,100,1536,50,2684,1957,0.001973,1957,0.002080,True
probability_test_14.txt,100,3742,50,2364,2244,0.001861,2363,0.001840,False
probability_test_15.txt,100,4836,50,2653,1961,0.001916,2589,0.002661,False
probability_test_16.txt,100,4116,50,2645,2316,0.002053,2637,0.002006,False
probability_test_17.txt,100,4631,50,2585,2103,0.002296,2598,0.001885,False
probability_test_18.txt,100,4688,50,2570,1807,0.002044,2617,0.002416,False
probability_test_19.txt,100,1994,50,2594,2147,0.002285,2147,0.002096,True
probability_test_20.txt,100,3866,50,2603,2617,0.002085,2702,0.001842,False
probability_test_21.txt,100,3136,50,2596,2486,0.001824,2486,0.001994,True
probability_test_22.txt,100,3652,50,2295,2262,0.001929,2427,0.001820,False
probability_test_23.txt,100,4492,50,2450,1768,0.001862,2258,0.002006,False
probability_test_24.txt,100,2480,50,2634,2555,0.001839,2555,0.001736,True
probability_test_25.txt,100,4447,50,2662,2147,0.001826,2633,0.002577,False
probability_test_26.txt,100,4127,50,2536,2431,0.002042,2571,0.001875,False
probability_test_27.txt,100,3655,50,2507,2426,0.001788,2426,0.001989,True
probability_test_28.txt,100,2379,50,2851,2639,0.001757,2639,0.001809,True
probability_test_29.txt,100,4096,50,2575,2296,0.002004,2562,0.002194,False
probability_test_30.txt,100,3573,50,2457,2460,0.001883,2460,0.001863,True
probability_test_31.txt,100,2626,50,2611,2670,0.001909,2670,0.001859,True
probability_test_32.txt,100,1282,50,2691,1756,0.001807,1756,0.001772,True
probability_test_33.txt,100,2705,50,2474,2517,0.001867,2517,0.001886,True
probability_test_34.txt,100,4222,50,2718,2285,0.001879,2631,0.001855,False
probability_test_35.txt,100,2089,50,2572,2386,0.001919,2386,0.001799,True
probability_test_36.txt,100,4754,49,2400,1652,0.001813,2493,0.001812,False
probability_test_37.txt,100,3065,50,2565,2562,0.002150,2562,0.002043,True
probability_test_38.txt,100,3864,50,2897,2850,0.001866,2850,0.001894,True
probability_test_39.txt,100,2169,50,2622,2325,0.001992,2325,0.001837,True
probability_test_40.txt,100,3054,50,2635,2658,0.001676,2658,0.001770,True
probability_test_41.txt,100,3093,49,2625,2496,0.002291,2496,0.002002,True
probability_test_42.txt,100,1548,49,2292,2053,0.001679,2053,0.001707,True
probability_test_43.txt,100,2702,50,2456,2394,0.001895,2394,0.001909,True
probability_test_44.txt,100,3178,50,2594,2632,0.001670,2632,0.001731,True
probability_test_45.txt,100,4962,50,2404,1545,0.001971,2423,0.001935,False
probability_test_46.txt,100,1314,50,2631,1550,0.001679,1550,0.001726,True
probability_test_47.txt,100,3300,49,2641,2741,0.001893,2741,0.001974,True
probability_test_48.txt,100,1916,50,2662,2218,0.001719,2218,0.001710,True
probability_test_49.txt,100,2801,50,2459,2507,0.001896,2507,0.001941,True
probability_test_50.txt,100,1503,50,2575,1932,0.001792,1932,0.001822,True
probability_test_51.txt,100,1963,50,2320,2196,0.001862,2196,0.001759,True
probability_test_52.txt,100,4269,50,2426,2154,0.001885,2411,0.001851,False
probability_test_53.txt,100,3626,50,2642,2545,0.001970,2545,0.002036,True
probability_test_54.txt,100,4092,50,2321,2048,0.001919,2339,0.001945,False
probability_test_55.txt,100,3049,50,2269,2252,0.001927,2252,0.001841,True
probability_test_56.txt,100,3073,50,2600,2707,0.001731,2707,0.001799,True
probability_test_57.txt,100,2317,50,2516,2587,0.001870,2587,0.001817,True
probability_test_58.txt,100,2331,50,2850,2698,0.001907,2698,0.001760,True
probability_test_59.txt,100,3479,50,2791,2831,0.001964,2831,0.001825,True
probability_test_60.txt,100,3145,50,2479,2279,0.001795,2279,0.001861,True
probability_test_61.txt,100,4437,50,2610,2095,0.001939,2553,0.001892,False
probability_test_62.txt,100,3676,50,2558,2434,0.001729,2434,0.001883,True
probability_test_63.txt,100,2197,49,2789,2399,0.002014,2399,0.001772,True
probability_test_64.txt,100,4950,50,2654,2027,0.001740,2704,0.001865,False
probability_test_65.txt,100,3643,50,2685,2709,0.002027,2709,0.001843,True
probability_test_66.txt,100,4090,49,2485,2209,0.001820,2523,0.001817,False
probability_test_67.txt,100,3693,50,2989,2975,0.002229,2975,0.001982,True
probability_test_68.txt,100,4169,50,2538,2324,0.001868,2598,0.001842,False
probability_test_69.txt,100,2239,50,2671,2485,0.001969,2485,0.001720,True
probability_test_70.txt,100,3180,50,2459,2421,0.001705,2421,0.001699,True
probability_test_71.txt,100,2305,49,2514,2355,0.002184,2355,0.001835,True
probability_test_72.txt,100,3000,50,2504,2498,0.001759,2498,0.001780,True
probability_test_73.txt,100,1993,50,2449,2348,0.001995,2348,0.001861,True
probability_test_74.txt,100,4891,50,2351,1569,0.001892,2386,0.001956,False
probability_test_75.txt,100,1482,49,2224,1744,0.002003,1744,0.001778,True
probability_test_76.txt,100,1968,50,2617,2217,0.001712,2217,0.001841,True
probability_test_77.txt,100,4749,50,2849,2496,0.002400,2947,0.001929,False
probability_test_78.txt,100,1256,50,2679,1627,0.001776,1627,0.001743,True
probability_test_79.txt,100,4317,48,2394,1742,0.002159,2333,0.001815,False
probability_test_80.txt,100,1420,50,2518,1929,0.001798,1929,0.001758,True
probability_test_81.txt,100,4786,50,2629,1832,0.002116,2535,0.001870,False
probability_test_82.txt,100,1313,49,2483,1780,0.001766,1780,0.002024,True
probability_test_83.txt,100,4790,50,2640,1727,0.002116,2565,0.001854,False
probability_test_84.txt,100,3004,50,2374,2352,0.001805,2352,0.001824,True
probability_test_85.txt,100,4469,49,2287,1733,0.002002,2277,0.001755,False
probability_test_86.txt,100,3254,50,2438,2418,0.001793,2418,0.001890,True
probability_test_87.txt,100,1688,50,2790,2002,0.001956,2002,0.001972,True
probability_test_88.txt,100,2240,50,2591,2399,0.001887,2399,0.001986,True
probability_test_89.txt,100,3159,50,2776,2618,0.001943,2618,0.001749,True
probability_test_90.txt,100,2583,50,2520,2430,0.001729,2430,0.001941,True
probability_test_91.txt,100,1799,50,2650,2131,0.001833,2131,0.001654,True
probability_test_92.txt,100,2210,50,2626,2329,0.001764,2329,0.001904,True
probability_test_93.txt,100,3244,50,2737,2852,0.001880,2852,0.001862,True
probability_test_94.txt,100,4380,50,2444,2097,0.001747,2578,0.001870,False
probability_test_95.txt,100,2308,50,2644,2598,0.001970,2598,0.001635,True
probability_test_96.txt,100,2188,50,2575,2322,0.001773,2322,0.001779,True
probability_test_97.txt,100,1517,50,2619,1768,0.001917,1768,0.001649,True
probability_test_98.txt,100,1704,50,2639,2060,0.001719,2060,0.001784,True
probability_test_99.txt,100,4439,50,2674,2339,0.002051,2799,0.001797,False
